tanggal_baca,clean_author,clean_text,like_count,id,word_count
2026-01-25 07:00:00,@RizkiFifi,Intinya OMON OMON engk mau di kritik . Penginya bener teruss ..nanti kalo ada yg milih lagi pas nyalon gobloknya ketulungan,0,UgyY2YxZxLQQiG-VYl54AaABAg,21
2026-01-25 07:00:00,@muhammadsuryaanindita6849,Tapi barusan prabowo join sama antek2 aseng pimpinan trump,0,UgzSxZzJjdy8SqRzIOJ4AaABAg,9
2026-01-25 07:00:00,@Oreogus,Semoga beliau tidak sedang berimajinasi,0,UgyTGvN-dNS_dyjTPgl4AaABAg,5
2026-01-25 07:00:00,@ErnaWati-ei7we,"😂😂😂 wapres kok dimintain pendapat,ttp aja plonga plongo",0,UgyI6WMT2l9Vv5GRKtB4AaABAg,8
2026-01-25 07:00:00,@muzaninoor9165,"Kalau antek asing memang tidak jelas, apa dan siapa nya.  Yg jelas sosoknya dan apa yg dilakukannya itu antek aseng, tapi yg berkuasa pura2 gk tahu.",0,UgxZrYynPS-VeZ5Al2l4AaABAg,26
2026-01-25 07:00:00,@mrifkidrs7957,Kalo ngomongin Bill Gates jadi antek asing ngga?,0,UgzBYvHawZUxPSVYpsJ4AaABAg,8
2026-01-25 07:00:00,@msakilie,Padahal kebijakannya berkolaborasi dengan Antek Asing,0,UgzsC_FpnD58jlxmf0t4AaABAg,6
2026-01-25 07:00:00,@pendisusanto6688,"Kunci
'Kalabendu'",0,UgzaMKQ9GaPlp9sTlUh4AaABAg,2
2026-01-25 07:00:00,@RizkiFifi,Nnti pas maju jangn pilih lgi PRBOWO DAN GIBRAN SAMA AJA,0,UgwryOZbNVmY87sAksJ4AaABAg,11
2026-01-25 07:00:00,@indonesiamenggugat8795,Koruptor dikasih medali,0,UgzlC_4HK-IFcmnezEd4AaABAg,3
2026-01-25 07:00:00,@Zondori,"""Antek asing""

*Ikut tim Trump dan lebih dekat ke barat 🗿",1,UgytDZlwdSfHTVeKvDl4AaABAg,11
2026-01-25 07:00:00,@ZA230L-i2o,"Muak, alasan plg gampang u menghindar. Ya antek² asing..... ?",5,UgxokZiYLwOx-_AzDyp4AaABAg,10
2026-01-25 07:00:00,@musangking9358,"Yg teriak2 NKRi harga mati, eh korupsi. Yg teriak2 asing Aseng, eh ternyata...",0,Ugyv9VbjVEMpY6yixfd4AaABAg,13
2026-01-25 07:00:00,@AstanTan-wm8kw,Perangi koruptor???,0,UgzYQCTwBeSKB9_PwbB4AaABAg,2
2026-01-25 07:00:00,@titiindrayati9340,"Muak banget sumpah denger pidato Kepala sekolah yang cuman omon2,apalagi liat muka wakilnya yang ngantukan bikin mules. Sumpah baru kali ini merasa muak semuak mukanya 🤮",0,UgzVs551Eoi2ojzntj14AaABAg,26
2026-01-25 07:00:00,@musangking9358,"Yg teriak2 NKRi harga mati, eh korupsi. Yg teriak2 asing Aseng, eh ternyata...",0,UgxRHj0JC0SghGZFwUJ4AaABAg,13
2026-01-25 07:00:00,@panaharagate5725,"Musuh bersama itu adalah koruptot. Koruptor lebih sadis dari t eroris, komunis  ,
kartel narkoba. Kalau antek asing, agamapun bisa dicap antek asing😅",0,Ugw9ZNKVQSUIZHqAzM94AaABAg,23
2026-01-25 07:00:00,@ir.asiloutomo2775,Kalau dituduh tuduh terus lama lama bila asing betul2 terlibat misalnya Israel dan Amerika emang berani pemerintah Prabowo menantang kedua negara itu....... Bisa2 ambruk kekuasaannya,0,UgyZJXj3plkYWAgoJQB4AaABAg,25
2026-01-25 07:00:00,@OppoPonsel-i4u,Tempo undang Prabowo ke bocor alus enek dgn kebijakan pemerintah yang semakin ngawur,0,UgwDWraJCSCzCesk5Ml4AaABAg,13
2026-01-25 07:00:00,@indonesiamenggugat8795,"Kalau pakai istilahnya sendiri, Jangan suka wisata diplomasi 😂😂😂",0,UgzWIuyQ72MedhI5vrp4AaABAg,9
2026-01-25 07:00:00,@ah_channel007,"Antek asing ya oknum2 yg membuat UU dan aturan2 yg menguntungkan pihak Aseng dan asinglah, gitu aja kok repot",1,UgzDlmkEBGkV-1NStu54AaABAg,19
2026-01-25 07:00:00,@zinhell,Nasionalisme kita itu berdasarkan kebencian,0,UgyeVfMaNPwujCIR6lZ4AaABAg,5
2026-01-25 07:00:00,@Alisyahbana11,"lhaaaaa.....
bukannya ada yang  membuka ruang lebar bagi penginvestasi asing????
lalu,yg dimusuhi si asing itu sendiri?
apa status si pengundang itu sendiri?🤔🤔🤔🤔",0,UgzWveOj6ITuYvTT99t4AaABAg,22
2026-01-25 07:00:00,@indonesiamenggugat8795,Yeah antek asing menjual indonesia ke dalam dekapan dewan genosida Trump-Netanyahu 🤣🤣🤣😎😎😎,0,UgzNhf_fguYNnCCDR_J4AaABAg,12
2026-01-25 07:00:00,@bambangharyadi6002,Terima kasih BAP Tempo....,2,Ugy_SaLB-CAwGLOXwQl4AaABAg,4
2026-01-25 07:00:00,@alexchandra5502,jangan percaya narasi antek asing dengan orang yg pernah menjadi pelanggar HAM berat !,0,Ugy5RYdqPnsuwWu06kp4AaABAg,14
2026-01-25 07:00:00,@andhikacutama9740,"Jika negara ini tidak membaik dalam segala bidang, terutama ekonomi, kesejahteraan sosial & penegakkan hukum, maka negara ini beresiko bubar... 

Untuk mencegah negara ini bubar, lebih mudah & murah menciptakan 'musuh bersama'... Dibandingkan introspeksi ke dalam, memperbaiki sistem, dan mewujudkan kesejahteraan sosial.",0,Ugy1jIt7975xm32h0tt4AaABAg,42
2026-01-25 07:00:00,@ah_channel007,"Wapresmu le, 😅😅😅",0,UgzRe5H2qk4zbY9bZLd4AaABAg,3
2026-01-25 07:00:00,@AmranYusuf-v6w,Saya setuju Indonesia di ambil alih trump❤❤,0,UgzL_iAts7TPIHqFFwV4AaABAg,7
2026-01-25 07:00:00,@sudutpandang3381,Pasti. Antek asing itu penghianat nagi negara.,0,UgwbYlOnjhDHrySJJC94AaABAg,7
2026-01-25 07:00:00,@AmranYusuf-v6w,"Spil daftar suplay MBG, paling orang2 dia semua, prettt",0,UgzUV1-vcAz0V65QKGh4AaABAg,9
2026-01-25 07:00:00,@anselmokeenan138,vibe  atau ciri khas negara komunis,0,UgzHYNoUl6V2v0wN-zd4AaABAg,6
2026-01-25 07:00:00,@dadangsupra1438,"Semenjak jadi presiden Wowo selalalu ucap antek asing , tapi tdk pernah ada buktinya , Hei wowo goblok tunjukan antek asing yg mana dan siapa ???????",0,UgwtEcy4jAsgn6YeBz94AaABAg,26
2026-01-25 07:00:00,@Tonyauw-r2r,"Presiden semakin ""sakit"" !",0,UgxCTDsK_Rct-1m3uxB4AaABAg,4
2026-01-25 07:00:00,@Jalan2ID,4:26 😊,0,UgxUJYjssx1Ii5iwHT14AaABAg,2
2026-01-25 07:00:00,@lusianalusiana8773,"Jgn Berharap banyak pd Presiden....aplg pd Wapres nya.....
Ini NKRI Mau Dibawa kmn ??!!
Byk Aturan yg Tumpang Tindih dn Awut2 an....
Pemborosan disana sini.....Utang makin menumpukk.....😑",0,UgyVgn2PKrdopn-0nTx4AaABAg,27
2026-01-25 07:00:00,@nugrohoputro526,"buku bacaan wowo detective konan .,",0,UgybN0efTOps6dO-AqN4AaABAg,6
2026-01-25 07:00:00,@pramatomi,"selamat ya Indonesia, Indonesia Emas 2045😂",0,Ugyfl6p0w3uqL26NZcB4AaABAg,6
2026-01-25 07:00:00,@Hizkia-l6t,Nah…akhirnya ada media yang benar analisanya…benar prabowo subiato itu menggunakan menuduh “antek asing”…contoh seperti iran menggunakan menuduh kekacauan disebabkan “antek asing” padahal pemerintahnya yang buruk…begitu prabowo subianto dan pemerintah buruk tapi menuduh orang lain.,0,Ugwff7mAn2invc3Nfgt4AaABAg,34
2026-01-25 07:00:00,@Jalan2ID,Mari buktikan BAP Tempo ini 3-6 bulan kedepan. Biasanya sih kejadian 😊,0,UgwzFX2mbwy25Oh26H94AaABAg,12
2026-01-25 07:00:00,@AmranYusuf-v6w,Jangan teriak2 asing kalau rakyat loe makan saja susah. Sok sok asing😢😢,0,Ugw0grV04eYfU6Eqx7B4AaABAg,12
2026-01-25 07:00:00,@muhamadibran1854,Antek asing tpi ke negara asing dlm setahun sdh lbih 24 kli..,1,UgwcypAxFgJtroRKLzt4AaABAg,12
2026-01-25 07:00:00,@monteverdobarnsley887,"rakyat dipajakin, dikasih segala macam aturan dengan pidana2nya, gak boleh kritik ... trus bersuara tempo!",10,UgzGXh0H0f4iYPsO2VV4AaABAg,15
2026-01-25 07:00:00,@entindjuhartini6702,Pilih asing tapi rakyat adil makmur sejahtera dan tidak omon2,0,UgyfaGrv-AsRn0BU5QF4AaABAg,10
2026-01-25 07:00:00,@sujasminwicaksono,"Sesuai bukunya "" PARADOKS  "" 😂",0,UgxR767r97jBq8MaLzt4AaABAg,6
2026-01-25 07:00:00,@rispu_id,Antek antek asing. Kwkwkwwkwk.,0,UgyWgQAz2ZTK9L0G1zR4AaABAg,4
2026-01-25 07:00:00,@jalalexe,Halo teman2 sejawat antek asing,0,UgyoH2YdvVDm1Ym7M9l4AaABAg,5
2026-01-25 07:00:00,@AntihChia,"Kupingku gatel dengerinnya ""antek antek asing trs"" emang antek itu org mana sih ??",0,Ugx-IjAPg6AekBcbD694AaABAg,14
2026-01-25 07:00:00,@AlvarezSinaga,"Saat seseorang bajunya jelek,  dia bakal mulai nyinyirin baju orang lain hanya agar bajunya yang jelek gak dilirik",0,Ugz9iioHh5iDidLaj-t4AaABAg,18
2026-01-25 07:00:00,@ahmediqbalelhuda3035,"Antek asing, lah dia ikut amerika😂😂😂",0,UgwXxk3WCjbHT1nuF4t4AaABAg,6
2026-01-25 07:00:00,@__-wt8qk,"Neo ORBA…
KKN subur dibawah rezim ini",33,UgzAqLguo5i7O-xypSZ4AaABAg,7
2026-01-26 07:00:00,@marolopsagala1018,"Presiden Prabowo SDH post power syndrom,apalagi karena faktor usia SDH 74 THN,lebih banyak lupa dari pada ingat yang dikatakan",1,UgzAqLguo5i7O-xypSZ4AaABAg.ASM5DHXM98tASOAHzkvl0g,19
2026-01-25 07:00:00,@javaharmony2253,"Apakah ini juga ciri antek asing;? minggat ke luar negeri utk menghindari tanggung jawab hukum, trus balik lagi ... joget-joget sebentar dan menang.",2,UgxIvlFzK3ZJFbJBVad4AaABAg,23
2026-01-25 07:00:00,@riskianugrah9466,PodCast Podcast tempo dinonton Prabowo😂😂😂😂,0,UgyyJ8MIXFN8eJR6i5h4AaABAg,5
2026-01-25 07:00:00,@theodoruswijaya3078,Neo ORBA,0,UgyG-6dNV1Gc-pxSD2Z4AaABAg,2
2026-01-25 07:00:00,@PalestineCountry-l1v,Sebenarnya tujuan prabowo ini bukan membangun negara dan SDM tetapi membangun kepentingannya. Jadi berbahaya bagi reformasi 1998 jika prabowo tidak pernah mengundang aktivis dan akademis yang paham di lapangan dalam rancangan akademis tersebut,0,UgyAqaN0M6PcKu_fUtJ4AaABAg,33
2026-01-25 07:00:00,@AgusSutomo-s3y,"Harus nya langsung sebut nama, buktikan dan hukum mati 

Simple",6,Ugxqlp6lguzf1vS9wUF4AaABAg,10
2026-01-25 07:00:00,@Hanapunyaehenri,Fix si wowo itu halunya keterlaluan Ada Psikolog ga sih yg bisa periksa tu kakek2,0,Ugx_bfYBNeSkphLaGTp4AaABAg,15
2026-01-25 07:00:00,@fassin666,Ant tech ant tech a sing,0,UgxplNSxCu-pg_TVmkZ4AaABAg,6
2026-01-25 07:00:00,@fassin666,Happy new fear!,0,UgxplNSxCu-pg_TVmkZ4AaABAg.ASM4JU_zgoeASM4WFG9bK-,3
2026-01-25 07:00:00,@beritaseadanya8799,Bagaimana dengan buku paradoks prabwo before be plecident apakah tidak kebalik dengan ompon2nya.,1,Ugx3mIlvSiVa1tgVCI54AaABAg,13
2026-01-25 07:00:00,@Dyst0p14,"say the words wok? 

😠: ""ANTEK ANTEK ASENNGG!!!""",0,UgzBEINCoqyEfFGJGy14AaABAg,8
2026-01-25 07:00:00,@fahrudinudin4653,"Mengapa sih hrs seperti ini, Krn pemerintah itu gak ada pemikiran lain mensejahterakan rakyat ato apa, kecuali di otaknya itu gmn cara mempertahankan kekuasaan itu aj terus gak adabyg lain, walau dg alasan apapun...",2,UgxhJ3lkzVJ_rzWbkBF4AaABAg,34
2026-01-25 07:00:00,@AbdulHafiz25-b4y,"Antek"" asing teruss...Negari Konoha",0,Ugy7Z65GjrJGvBFTYuB4AaABAg,4
2026-01-25 07:00:00,@tsuhadha,"Pak wapres ga nutut, dirinya sibuk memikirkan pencalonan dirinya jadi presiden di taon 2029",0,UgxGfQF5I3A5Ctihn0x4AaABAg,14
2026-01-25 07:00:00,@taboo24mong6,Saat 58℅ masyarakat Indonesia IQ nya masih 70,0,UgwvtQPeLvruVQEbWW94AaABAg,8
2026-01-25 07:00:00,@miachandra7495,Lha bpke juga iya aja tuh Di ajak Join ke klub perdamaian Trumph??? Ini Opo???? Bhkan yg menyayangkan bukan hanya berita disini tapi juga media luar krn musti bayar 1 M dollar hanya utk join kok,0,UgwGtFpPTTH04_mdCWB4AaABAg,36
2026-01-25 07:00:00,@looksharps,"Lu emang GAK ADA DUKUNGAN ke PEMERINTAH. Karena MEMANG AGENDAMU ADALAH MENGGANGGU PEMERINTAH.

Itu mudah sekali dilihat.
Dimana ada SARAT KEPENTINGAN YAHUDI INTERNATIONAL, maka LU AKAN MUNDUR MEMBAHAS. 
Dimana ada Narasi/Hasil bagus memihak kepentingan rakyat yg dilakukan pemerintah, maka LU AKAN MUNDUR MEMBAHAS.",0,UgyxexdI5uTUBf1j0c94AaABAg,43
2026-01-25 07:00:00,@mutyrxz,"Bandara morowali bukan antek asing   , freeport dijajah puluhan tahun bukan antek asing, URAAAAAAAAA",15,UgwpP6nyWA4sLUak5ax4AaABAg,14
2026-01-25 07:00:00,@ibindra8053,"Judulnya lebih tepat antek Mulyono melawan antek asing, pdhl dulu sembunyi di negeri asing. Rezim saat ini SDH mengarah ke militerisme",0,UgzGPGV9_x7iy5X9tzt4AaABAg,21
2026-01-25 07:00:00,@yusufabdillahxyz,"Mending antek asing drpd maling rakyat miskin. 
Cuih.",12,Ugy1fH5Hk8zZrv0CqWR4AaABAg,8
2026-01-25 07:00:00,@tshace,"Antek asing yg mana pak?
Pokoknya antek asing!
😂😂😂",98,UgxxH-D08b5HwZGQpVd4AaABAg,9
2026-01-26 07:00:00,@ranggaalyansaputra8775,Musuh imajiner 😂😂😂,5,UgxxH-D08b5HwZGQpVd4AaABAg.ASM3J34Pep9ASPiC5uxTKs,3
2026-01-26 07:00:00,@denikurniawan9642,"Hahahaaa.. At least disclaimer dulu, jaga2 kalo gagal.",1,UgxxH-D08b5HwZGQpVd4AaABAg.ASM3J34Pep9ASOLR6t_DZo,8
2026-01-27 07:00:00,@Noor.M-mg8mo,"sekarang era media sosial, perang hybrid, konflik geopolitik, crypto, drone, rare earth perang tarih dan ngak paham dengan cara bermain politik tingkat tinggi, kebangetan..! menggunakan media sosial sebagai alat propaganda baik dari dalam mau pun luar negeri 😂😂, ngak  paham dengan hal itu kebangetan. buang saja hape lo.. wajar presiden bilang gitu!.",0,UgxxH-D08b5HwZGQpVd4AaABAg.ASM3J34Pep9ASQkLH-8yIC,52
2026-01-27 07:00:00,@denikurniawan9642,"​ @Noor.M-mg8mo iya bang, wajar. Udah, lu bener banget bang. Lu luar biasa bang. Pokonya terbaik lah. wk",0,UgxxH-D08b5HwZGQpVd4AaABAg.ASM3J34Pep9ASR-_kN2nto,18
2026-01-29 07:00:00,@cillabaeung3854,Selain pemuja Israel maka dianggap antek asing,0,UgxxH-D08b5HwZGQpVd4AaABAg.ASM3J34Pep9ASVcD0CmpxD,7
2026-01-25 07:00:00,@kindirazifarabi,fufu fafa bingung....mau ngomong apa...makloeeem......dak nyambungan,0,Ugw4U_sMUSZendx96dN4AaABAg,6
2026-01-25 07:00:00,@heruagustanto2383,"Setelah UU tsb. berlaku......, tim bosor alus tidak kehilangan daya kritisnya seperti yang dilakukan selam ini nggak ya..... mesti hati2 juga, nanti tim bocor alus tempo bisa dituduh antek asing..... Lama2 negara ini kok spertinya akan dibawa ke negara otoritarian dan sentralistik lagi ya.... Semuanya dikendalikan dan dikuasai dan dikontrol pemerintah, rakyat dibungkam dan dicekoki dg makan gratis, dan bansos",0,UgzCdczPJYcJ-lwpJJ94AaABAg,60
2026-01-25 07:00:00,@sitirukayah-k3g,"Yang merusak negara selama ini ya para pengambil kebijakan,tapi yang disalahkan para pengkritik, mahasiswa yang demo, rakyat yang minta haknya,apa kita masih percaya pemilu?",1,UgzxEPpEPyXedlxYWOJ4AaABAg,24
2026-01-25 07:00:00,@benny-fc4qr8xq4t,"Panji, rocky gerung, roy suryo cs, tempo apakah yg sdg dibidik sebagai agen propaganda asing. Apakah setiap yg kritisi pemerintah itu akan dilabeli sbgai agen asing  ?????",0,UgyrRWLz8Y2XrgTM11N4AaABAg,27
2026-01-25 07:00:00,@nismardiah5341,Dikasi masukan oleh rakyat malah ngamuk & teriak antek2 asing & hidup jokowi..hidup jokowi. Agak laen😂😂😂,39,UgwhKhnVBYYLAGdCFAJ4AaABAg,16
2026-01-25 07:00:00,@arifebrianto6085,Kakek problematik beban rakyat.,0,UgxWa9eHD5bABixl4LJ4AaABAg,4
2026-01-25 07:00:00,@laviealest,"Kata"" legend:
Hey antek"" aseng
Hidup jokowi
Ndasmu",79,UgycUDDr_dFP9Vrj0Pd4AaABAg,8
2026-01-25 07:00:00,@힐만94,"""selamat tahun baru 2021!!!""
""sawit juga pohon, ada daun, ada akarnya""",8,UgycUDDr_dFP9Vrj0Pd4AaABAg.ASM2pn0V934ASMHnPSxLW2,11
2026-01-26 07:00:00,@raff1584," @힐만94  hamburger juga salad, ada daun, ada tomat, ada dressing mayonya",0,UgycUDDr_dFP9Vrj0Pd4AaABAg.ASM2pn0V934ASOOolx55jU,11
2026-01-26 07:00:00,@abuhurairah6268, @raff1584  Seriusan???,0,UgycUDDr_dFP9Vrj0Pd4AaABAg.ASM2pn0V934ASOjO1baHhJ,2
2026-01-26 07:00:00,@raff1584, @abuhurairah6268  becanda kak 🤣 biar sama kaya pejabat kerjanya becanda,1,UgycUDDr_dFP9Vrj0Pd4AaABAg.ASM2pn0V934ASPnn10hxFV,10
2026-01-26 07:00:00,@agushartanto4682,Rakyat guwe paling bahagia sedunia walaupun makan nasi garam 🗿🗿,5,UgycUDDr_dFP9Vrj0Pd4AaABAg.ASM2pn0V934ASO8VkN-Nak,10
2026-01-25 07:00:00,@frozencookies007," @laviealest  satu lagi, BRENGSEK!!!!!",1,UgycUDDr_dFP9Vrj0Pd4AaABAg.ASM2pn0V934ASMoJ1yuDYo,4
2026-01-26 07:00:00,@WahyuKurniawan-lc5ih,😂,1,UgycUDDr_dFP9Vrj0Pd4AaABAg.ASM2pn0V934ASPRe8ySBG3,1
2026-01-26 07:00:00,@syaarif,saya tanggung jawab!,0,UgycUDDr_dFP9Vrj0Pd4AaABAg.ASM2pn0V934ASNw96uaAjx,3
2026-01-28 07:00:00,@ariwidianto6504,Ndasmu juga 😂,0,UgycUDDr_dFP9Vrj0Pd4AaABAg.ASM2pn0V934ASULJ4iZB-H,3
2026-01-28 07:00:00,@laviealest, @ariwidianto6504 eh ada umatnya wowo 😄,0,UgycUDDr_dFP9Vrj0Pd4AaABAg.ASM2pn0V934ASULj_dxRzb,6
2026-01-26 07:00:00,@dimasseto7248,"orang indo emang cepet lupa alias pikun2
tempo kan dulu salah satu buzzer media pinokio, dan pdip partai utamanya
kenapa tiba2 mereka jadi pembela rakyat ?",0,UgycUDDr_dFP9Vrj0Pd4AaABAg.ASM2pn0V934ASORNuoGunI,26
2026-01-25 07:00:00,@mystery3072,mending bikin undang undang anti omon omon,0,UgwiAuA0OkXTr9ykA2l4AaABAg,7
2026-01-25 07:00:00,@gunariftaib1288,"Asing teriak asing. Diktator anti kritik, tp takut dg mulyono cs. Dia antek asing sekaligus antek  mulyono, jd boneka yg selalu dikendalikan oleh mulyono",0,UgxOZEpBvhpNnLCp7t54AaABAg,24
2026-01-25 07:00:00,@dfree-1,Shortcut pemerintah menutupi kegagalan menyalahkan antek asing,6,Ugx-bHBOflAIbvVd1gh4AaABAg,7
2026-01-25 07:00:00,@last_fighter_from_moon9718,"Sebenarnya dari awal sudah patut di curigai mengapa beliau kekeh untuk menjadi presiden 
Sampai menunggu berpuluh puluh tahun.
1. Membersihkan atau menghilangkan kejahatan masa lalu
2. Mengangkat  Soeharto jadi pahlawan nasional 
3.mengembalikan negara ini ke sistem otoritarian seolah hanya mereka yang layak mengubah arah bangsa ini 
Tanpa ingin di kritik 

Dan sekali lagi 
Ini tidak akan lama 
Pasti bakalan ada gelombang protes besar di masyarakat.

Tetap semngt untuk jurnalis tempo 

Untuk membuka lebar segala sesuatu kesepakatan gelap di pemerintahan indonesia ini",37,UgwzxQbZ4Pmq4HClILR4AaABAg,81
2026-01-25 07:00:00,@widjihindariwati4820,Yup,0,UgwzxQbZ4Pmq4HClILR4AaABAg.ASM2d8wPIHNASMOSj82Kgt,1
2026-01-25 07:00:00,@Yerexgank2,kok di dukung? kok nyesel di akhir😂 itulah warga negeri wakanedjsia😅😅,0,UgwzxQbZ4Pmq4HClILR4AaABAg.ASM2d8wPIHNASMdpOrHi8v,11
2026-01-27 07:00:00,@dragonlordplacidusax7806,​ @Yerexgank2  tipikal emng 😂,1,UgwzxQbZ4Pmq4HClILR4AaABAg.ASM2d8wPIHNASR6ypS7IeG,5
2026-01-29 07:00:00,@Yerexgank2,"​ @dragonlordplacidusax7806  jendral tertinggi juga karena orang dalam bre, apa yg patut di banggakan. malahan harusnya malu si fitnah2 kubu sbelah, teror ala2 98 di pilpres ehh tau nya di angkat juga, ehhh pas di angkat malah gila jabatan menjadi2... ehhh malah nyalonin, ehhhh malah pake strategi kotor. jujur saya lebih logic sama semua asumsi dirty vote walaupun saya golput mania dan ga mihak siapa2.",0,UgwzxQbZ4Pmq4HClILR4AaABAg.ASM2d8wPIHNASWo6aVlnhL,65
2026-01-25 07:00:00,@tedjopramono4279,"Wajar anda cuma bisanya cuap² dan menulis , serta menginginkan NKRI terpecah belah , seperti PKI yg msh Exis mereka senang jika ada segelantir manusia yg menyelek njelekkan pemimpinnya , kalau pak presiden merah putih tdk mungkin swasembada beras , sekolah rakyat dan mbg yg utk memperbaiki IQ dan kesehatan rakyat , maju terus  pak sejahterakan rakyat mu , perkuat TNI dan persenjataan nya utk menghadapi antek² asing , segelintir manusia yg senang mengadu domba , PKI , negara asing . Merdeka NKRI maju sejahtera . Aamiin",0,UgzfL5a5wiCN6aLkXd54AaABAg,87
2026-01-25 07:00:00,@slametsuripto8126,"Menit ke ,4.25 ""pak wapres ada tanggapan nggak?""... Ee...intinya nggak ada tanggapan
Jd kepo kl sidang kabinet, di minta bicara nggak ya...dan bgmn beliau wapres memberikan arahan",0,Ugw_fWwSJfnps5ExauR4AaABAg,27
2026-01-25 07:00:00,@harrysap8456,"Pemerintah harus hati hatilah soal ini, kalau sampai Media Social pun terllau diatur, takutnya kejadian yg kayak di LN bisa saja terjadi disini apalagi sekarang zaman medsos mana bisa anak anak muda itu digituin ?",6,Ugwz-NzsKvpDdKcQ--V4AaABAg,35
2026-01-25 07:00:00,@agushartanto4682,Biar kalo negara makin nyungsep ga disalahin,9,Ugx8dTqsbF4OoZsKnz14AaABAg,7
2026-01-25 07:00:00,@ahmadyamin7758,Mungkin juga ya kalau bergaul dan berguru dg pembohong bisa jadi lebih pembohong....kalau ikan termul barangkali bisa jadi diberi dan di pancing dg umpan plastik di makan juga karena yg penting dapat dan kenyang....ada cerita di negri khayangan ada seorang pemuda ingin naik jabatan di buat skenario seolah olah ada suatu kejahatan kepada negara khayangan lalu di kejar dan di serbu oleh sipemuda singkat cerita naik lah jabatan  si pemuda tadi...ada seorang jendral dia tidak langsung menyerang musuh tapi dia belajar bahasa daerah itu akhir nya dialah satu satunya jendaral yg bisa  bahasa setempat akhir nya ada dua organisasi yg bergabung tanpa harus di perangi sedang organisasi yg satu lagi melarikan di diri ke hutan dan melawan dg cara grilya....ya begitulah negri ini...apakah ķehadiran RRT dg kasus ijazah ajaib dapat memberikan kontribusi positif bagi negri ini semoga,6,UgyYOP_whglN6iyRooV4AaABAg,137
2026-01-25 07:00:00,@rahmathidayat-zj9mb,Antek antek asing,0,Ugw1frI1qnehKaY22_N4AaABAg,3
2026-01-25 07:00:00,@JonoBaritaspasial,pemerintah nggak dapat menjelaskan = disinformasi?,0,UgxgipoAdoMfTHv9l9F4AaABAg,6
2026-01-25 07:00:00,@priyo16,"Negara kok khawatir dengan rakyat yang pinter dan kritis?
Teori kebodohan dan kemiskinan emang dipelihara itu memang semakin menemukan pembuktian.",4,UgxCGFSrpZTWRiXUwUR4AaABAg,20
2026-01-25 07:00:00,@kererenng,"Halah masih nerima duit mdif aja, sok wkwkwk",0,UgxX__E8RWPlUgiI8194AaABAg,8
2026-01-25 07:00:00,@eman_rbeg,"Kaya mau 1000 tahun aja berkuasa ini Parabroro aneh gw, Kalau di Rubah terus besok atau Lusa dia ga berkuasa yang menikmati Kelompok lain dong 😂😂",0,UgwlW8MFPqN14vmgG4V4AaABAg,26
2026-01-25 07:00:00,@luckylukman3525,"PD 3 kapan sih, pak tram buru lah lama banget.. 😂",0,UgwTA_TkM7mpxnmOoZ54AaABAg,11
2026-01-25 07:00:00,@sunarkasunarka3714,"Gembar-gembor antek asing tapi oligarki2 negeri sendiri & pejabatnya2 seperti orang asing, kasus2 penyerobotan tanah oleh perusahaan2 sawit/tambang yg korbannya rakyat kecil yg tdk dilindungi oleh negara  😂😂",0,UgyP4edV0q0x_D8jXC54AaABAg,28
2026-01-25 07:00:00,@SoulS467,"Bikin UU baru mulu tp ga ada tuh buat kepentingan publik, otak atik teros sampe sangkakala ditiup
Nyebut antek asing malah gabung organisasi trump..padahal teritori negara deket cina, ude lobi sono sini sama cina jga",0,UgykP1X3lzJ51AnHdIN4AaABAg,35
2026-01-25 07:00:00,@mburuberkah8020,"Pemerintah sekarang semakin kesini kok semakin tidak berpihak pada Rakyat.
Sibuk membuat aturan yang berpihak pada dan untuk mempertahankan jabatan mereka.",7,UgwKNvrz2QoQ69_3VMd4AaABAg,21
2026-01-25 07:00:00,@apakansaja8505,"Anies Baswedan udah di cap sabagai AntekAsing... Biasa lah dgn WakJawa... Yg sdg berkuasa, semua omon2 nya itu betul... suara Tuhan... jgn di sangkal... 😊😊😊",0,Ugz7HLVWd8GIeczxywh4AaABAg,25
2026-01-25 07:00:00,@newsupdateok,Antek Asing sesungguhnya ya Pak Omon,26,Ugxal0n63TmeaOE_fW94AaABAg,6
2026-01-25 07:00:00,@ste4494,"Coba Donkk kalo bukan antek asing, mau donk bahas Prabowo yg baru aja merapat ke Donald Trump di Board of Peace, disaat dunia memusuhi Amerika.

Kalo berani bahas berarti tempo mantap 👍😊
Kalo nda, waduh sy jd ragu deh..😊🙏🏻😊",1,Ugxal0n63TmeaOE_fW94AaABAg.ASM1FpQ7E2wASMv6F6XdjH,39
2026-01-26 07:00:00,@ml-tan-yss,Antik asing sesungguhnya dari Yaman.,0,Ugxal0n63TmeaOE_fW94AaABAg.ASM1FpQ7E2wASP2t03MriR,5
2026-01-25 07:00:00,@dharmasusanto1356,Sense of crisis nya RENDAH ...jdlah konoha makin keruh .,6,UgzzRAsHBiR13NOguz94AaABAg,10
2026-01-25 07:00:00,@AdiliJokowi6626,Hidup Suharto!!,0,Ugxgm57Z_WUoDF-Uig94AaABAg,2
2026-01-25 07:00:00,@Bejo-xb2wl,Kim jeoung wo kapan dimadurokan ? 😎,1,UgwvH3l4eAxvAEAlNC14AaABAg,7
